,revid,parentid,user,userid,timestamp,size,anon
702,912333232,912332190,65.60.163.223,0,2019-08-24T20:37:13Z,65219,True
703,912334294,912333232,143.167.185.109,0,2019-08-24T20:45:42Z,65814,True
704,912334947,912334294,143.167.185.109,0,2019-08-24T20:50:48Z,66059,True
705,912335085,912334947,Signedzzz,21489548,2019-08-24T20:51:52Z,66425,
706,912343484,912335085,2019OutlaweD,37132700,2019-08-24T22:07:20Z,66598,
707,912343613,912343484,2019OutlaweD,37132700,2019-08-24T22:08:46Z,66818,
708,912344186,912343613,2019OutlaweD,37132700,2019-08-24T22:14:35Z,67008,
709,912349539,912344186,2019OutlaweD,37132700,2019-08-24T23:09:03Z,67009,
710,912350260,912349539,Newslinger,33467233,2019-08-24T23:16:23Z,73195,
711,912350444,912350260,Newslinger,33467233,2019-08-24T23:18:31Z,73195,
712,912351142,912350444,Newslinger,33467233,2019-08-24T23:25:25Z,73463,
713,912351361,912351142,Newslinger,33467233,2019-08-24T23:28:01Z,73610,
714,912353759,912351361,Newslinger,33467233,2019-08-24T23:55:01Z,73646,
715,912358135,912353759,Signedzzz,21489548,2019-08-25T00:38:12Z,73932,
716,912360668,912358135,Signedzzz,21489548,2019-08-25T01:02:27Z,74327,
717,912361715,912360668,Signedzzz,21489548,2019-08-25T01:14:16Z,74365,
718,912364059,912361715,65.60.163.223,0,2019-08-25T01:41:19Z,74637,True
719,912364299,912364059,65.60.163.223,0,2019-08-25T01:44:25Z,74934,True
720,912364376,912364299,65.60.163.223,0,2019-08-25T01:45:22Z,74941,True
721,912364741,912364376,Signedzzz,21489548,2019-08-25T01:50:03Z,75170,
722,912364786,912364741,Signedzzz,21489548,2019-08-25T01:50:30Z,75177,
723,912364951,912364786,Signedzzz,21489548,2019-08-25T01:52:30Z,75227,
724,912366008,912364951,65.60.163.223,0,2019-08-25T02:04:26Z,75379,True
725,912366784,912366008,65.60.163.223,0,2019-08-25T02:13:36Z,75552,True
726,912366968,912366784,65.60.163.223,0,2019-08-25T02:15:48Z,75834,True
727,912368174,912366968,65.60.163.223,0,2019-08-25T02:29:18Z,75842,True
728,912368997,912368174,65.60.163.223,0,2019-08-25T02:38:18Z,75902,True
729,912369144,912368997,Signedzzz,21489548,2019-08-25T02:40:02Z,76089,
730,912369613,912369144,Signedzzz,21489548,2019-08-25T02:44:57Z,76097,
731,912370043,912369613,65.60.163.223,0,2019-08-25T02:49:31Z,77220,True
732,912370119,912370043,65.60.163.223,0,2019-08-25T02:50:07Z,77392,True
733,912370520,912370119,Signedzzz,21489548,2019-08-25T02:53:25Z,77575,
734,912370675,912370520,Signedzzz,21489548,2019-08-25T02:55:11Z,77628,
735,912371007,912370675,65.60.163.223,0,2019-08-25T02:59:07Z,78077,True
736,912371162,912371007,Signedzzz,21489548,2019-08-25T03:01:05Z,78280,
737,912371194,912371162,Signedzzz,21489548,2019-08-25T03:01:30Z,78279,
738,912371499,912371194,Signedzzz,21489548,2019-08-25T03:05:30Z,78282,
739,912372015,912371499,65.60.163.223,0,2019-08-25T03:11:57Z,78737,True
740,912372147,912372015,65.60.163.223,0,2019-08-25T03:13:36Z,78942,True
741,912372706,912372147,Signedzzz,21489548,2019-08-25T03:21:06Z,79184,
742,912372946,912372706,Signedzzz,21489548,2019-08-25T03:24:24Z,79119,
743,912373821,912372946,Signedzzz,21489548,2019-08-25T03:32:19Z,79130,
744,912373927,912373821,Signedzzz,21489548,2019-08-25T03:33:30Z,79141,
745,912374207,912373927,65.60.163.223,0,2019-08-25T03:36:03Z,79450,True
746,912374967,912374207,65.60.163.223,0,2019-08-25T03:45:13Z,79812,True
747,912377971,912374967,Mariogoods,34143604,2019-08-25T04:26:20Z,80014,
748,912378061,912377971,Mariogoods,34143604,2019-08-25T04:27:37Z,80099,
749,912380346,912378061,65.60.163.223,0,2019-08-25T05:00:58Z,80333,True
750,912380638,912380346,65.60.163.223,0,2019-08-25T05:05:46Z,80499,True
751,912385862,912380638,Mariogoods,34143604,2019-08-25T06:24:12Z,80601,
752,912385901,912385862,Mariogoods,34143604,2019-08-25T06:25:02Z,80660,
753,912385917,912385901,Mariogoods,34143604,2019-08-25T06:25:20Z,80659,
754,912386765,912385917,65.60.163.223,0,2019-08-25T06:39:16Z,81001,True
755,912389971,912386765,Newslinger,33467233,2019-08-25T07:25:56Z,82121,
756,912389996,912389971,Newslinger,33467233,2019-08-25T07:26:17Z,82131,
757,912390413,912389996,2019OutlaweD,37132700,2019-08-25T07:32:53Z,82270,
758,912390674,912390413,2019OutlaweD,37132700,2019-08-25T07:36:47Z,82629,
759,912392510,912390674,Wefk423,30693367,2019-08-25T07:58:49Z,82912,
760,912392797,912392510,Wefk423,30693367,2019-08-25T08:01:19Z,82964,
761,912393931,912392797,Wefk423,30693367,2019-08-25T08:13:40Z,83470,
762,912394571,912393931,Wefk423,30693367,2019-08-25T08:21:57Z,83841,
763,912408893,912394571,143.167.167.170,0,2019-08-25T11:10:59Z,84316,True
764,912408963,912408893,143.167.167.170,0,2019-08-25T11:12:02Z,84315,True
765,912409299,912408963,143.167.167.170,0,2019-08-25T11:16:34Z,84618,True
766,912409390,912409299,SineBot,4936590,2019-08-25T11:17:38Z,84908,
767,912412216,912409390,143.167.167.170,0,2019-08-25T11:50:02Z,85351,True
768,912415666,912412216,143.167.15.58,0,2019-08-25T12:29:26Z,86052,True
769,912416731,912415666,Ltyl,37205493,2019-08-25T12:39:46Z,86205,
770,912416805,912416731,Ltyl,37205493,2019-08-25T12:40:35Z,86278,
771,912422677,912416805,Ltyl,37205493,2019-08-25T13:37:45Z,86871,
772,912422766,912422677,Ltyl,37205493,2019-08-25T13:38:28Z,86793,
773,912422971,912422766,Ltyl,37205493,2019-08-25T13:40:23Z,86925,
774,912424989,912422971,Ohconfucius,736651,2019-08-25T14:01:31Z,87405,
775,912427280,912424989,Newslinger,33467233,2019-08-25T14:23:12Z,87791,
776,912430778,912427280,Newslinger,33467233,2019-08-25T14:54:03Z,88164,
777,912430843,912430778,Newslinger,33467233,2019-08-25T14:54:42Z,88209,
778,912431843,912430843,Ltyl,37205493,2019-08-25T15:04:46Z,88691,
779,912436039,912431843,Ltyl,37205493,2019-08-25T15:43:46Z,88950,
780,912436154,912436039,Ltyl,37205493,2019-08-25T15:44:25Z,89022,
781,912437901,912436154,Newslinger,33467233,2019-08-25T15:58:28Z,89521,
782,912443530,912437901,65.60.163.223,0,2019-08-25T16:44:35Z,90034,True
783,912443952,912443530,Ltyl,37205493,2019-08-25T16:48:36Z,90448,
784,912448886,912443952,65.60.163.223,0,2019-08-25T17:31:03Z,91112,True
785,912467138,912448886,139.5.158.152,0,2019-08-25T20:08:45Z,92556,True
786,912467251,912467138,SineBot,4936590,2019-08-25T20:09:47Z,92840,
787,912467557,912467251,El C,92203,2019-08-25T20:12:30Z,93094,
788,912468408,912467557,2019OutlaweD,37132700,2019-08-25T20:19:21Z,93525,
789,912468921,912468408,2019OutlaweD,37132700,2019-08-25T20:23:28Z,93733,
790,912477910,912468921,2019OutlaweD,37132700,2019-08-25T21:40:15Z,93935,
791,912483422,912477910,IanDBeacon,33381286,2019-08-25T22:34:20Z,94084,
792,912483823,912483422,Ltyl,37205493,2019-08-25T22:38:15Z,94268,
793,912484084,912483823,Ltyl,37205493,2019-08-25T22:40:25Z,94412,
794,912485255,912484084,Ohc on the move,17816287,2019-08-25T22:51:12Z,94698,
795,912512802,912485255,Mariogoods,34143604,2019-08-26T03:18:41Z,94893,
796,912515372,912512802,123.253.67.20,0,2019-08-26T03:44:03Z,96304,True
797,912515509,912515372,SineBot,4936590,2019-08-26T03:45:05Z,96588,
798,912515640,912515509,El C,92203,2019-08-26T03:46:31Z,93814,
799,912520321,912515640,Mariogoods,34143604,2019-08-26T04:32:10Z,93878,
800,912520426,912520321,Mariogoods,34143604,2019-08-26T04:33:08Z,93933,
801,912520497,912520426,Mariogoods,34143604,2019-08-26T04:33:52Z,94010,
802,912520549,912520497,Mariogoods,34143604,2019-08-26T04:34:19Z,94024,
803,912520567,912520549,Mariogoods,34143604,2019-08-26T04:34:30Z,94116,
804,912520760,912520567,Mariogoods,34143604,2019-08-26T04:36:37Z,94143,
805,912520882,912520760,Mariogoods,34143604,2019-08-26T04:38:07Z,94195,
806,912520922,912520882,Mariogoods,34143604,2019-08-26T04:38:40Z,94219,
807,912521631,912520922,Mariogoods,34143604,2019-08-26T04:45:56Z,94248,
808,912534872,912521631,Newslinger,33467233,2019-08-26T07:46:45Z,94248,
809,912535366,912534872,Newslinger,33467233,2019-08-26T07:53:22Z,94759,
810,912535393,912535366,Newslinger,33467233,2019-08-26T07:53:48Z,94746,
811,912535430,912535393,Newslinger,33467233,2019-08-26T07:54:17Z,94745,
812,912535456,912535430,Newslinger,33467233,2019-08-26T07:54:50Z,94975,
813,912535464,912535456,Newslinger,33467233,2019-08-26T07:55:04Z,94745,
814,912535549,912535464,Wefk423,30693367,2019-08-26T07:56:06Z,95068,
815,912549243,912535549,Ltyl,37205493,2019-08-26T10:45:02Z,95304,
816,912549675,912549243,Ltyl,37205493,2019-08-26T10:50:11Z,95677,
817,912549699,912549675,Ltyl,37205493,2019-08-26T10:50:31Z,95749,
818,912552342,912549699,Ltyl,37205493,2019-08-26T11:20:15Z,96938,
819,912553507,912552342,2019OutlaweD,37132700,2019-08-26T11:34:19Z,97215,
820,912554570,912553507,2019OutlaweD,37132700,2019-08-26T11:46:12Z,97788,
821,912559758,912554570,Ltyl,37205493,2019-08-26T12:41:17Z,97920,
822,912559848,912559758,Ltyl,37205493,2019-08-26T12:42:04Z,97992,
823,912562649,912559848,Ltyl,37205493,2019-08-26T13:10:11Z,98274,
824,912562835,912562649,MarioGom,30641919,2019-08-26T13:12:04Z,98442,
825,912563280,912562835,Ltyl,37205493,2019-08-26T13:16:23Z,98699,
826,912565293,912563280,Jax 0677,6151339,2019-08-26T13:35:35Z,99062,
827,912565612,912565293,Jax 0677,6151339,2019-08-26T13:38:12Z,99428,
828,912565663,912565612,Jax 0677,6151339,2019-08-26T13:38:42Z,99430,
829,912569883,912565663,65.60.163.223,0,2019-08-26T14:17:02Z,99591,True
830,912571671,912569883,2019OutlaweD,37132700,2019-08-26T14:30:46Z,99730,
831,912572443,912571671,Simonm223,6654301,2019-08-26T14:36:54Z,99727,
832,912572656,912572443,Matthew hk,727505,2019-08-26T14:38:59Z,100363,
833,912572736,912572656,Matthew hk,727505,2019-08-26T14:39:42Z,100378,
834,912572744,912572736,Simonm223,6654301,2019-08-26T14:39:46Z,101221,
835,912574165,912572744,Ltyl,37205493,2019-08-26T14:51:58Z,101866,
836,912579536,912574165,2019OutlaweD,37132700,2019-08-26T15:29:09Z,103175,
837,912580269,912579536,Simonm223,6654301,2019-08-26T15:34:59Z,103627,
838,912580686,912580269,65.60.163.223,0,2019-08-26T15:38:09Z,104448,True
839,912581964,912580686,Ltyl,37205493,2019-08-26T15:47:52Z,104982,
840,912582933,912581964,2019OutlaweD,37132700,2019-08-26T15:54:09Z,106114,
841,912584155,912582933,Ltyl,37205493,2019-08-26T16:03:03Z,106711,
842,912584258,912584155,Simonm223,6654301,2019-08-26T16:03:55Z,105579,
843,912584342,912584258,Simonm223,6654301,2019-08-26T16:04:31Z,106711,
844,912584725,912584342,Ltyl,37205493,2019-08-26T16:06:48Z,106713,
845,912584818,912584725,Ltyl,37205493,2019-08-26T16:07:27Z,106739,
846,912584848,912584818,2019OutlaweD,37132700,2019-08-26T16:07:37Z,108050,
847,912585224,912584848,Simonm223,6654301,2019-08-26T16:10:08Z,108041,
848,912585562,912585224,Ltyl,37205493,2019-08-26T16:12:32Z,108129,
849,912585587,912585562,Simonm223,6654301,2019-08-26T16:12:42Z,108551,
850,912585721,912585587,Simonm223,6654301,2019-08-26T16:13:50Z,108838,
851,912587263,912585721,Ltyl,37205493,2019-08-26T16:24:50Z,109161,
852,912587317,912587263,Ltyl,37205493,2019-08-26T16:25:13Z,109234,
853,912594023,912587317,2019OutlaweD,37132700,2019-08-26T17:14:27Z,110250,
854,912595873,912594023,Simonm223,6654301,2019-08-26T17:27:04Z,110694,
855,912612778,912595873,2019OutlaweD,37132700,2019-08-26T19:33:18Z,111937,
856,912613180,912612778,Simonm223,6654301,2019-08-26T19:36:09Z,110694,
857,912624174,912613180,2019OutlaweD,37132700,2019-08-26T20:59:11Z,111236,
858,912625433,912624174,2019OutlaweD,37132700,2019-08-26T21:07:15Z,113594,
859,912625597,912625433,2019OutlaweD,37132700,2019-08-26T21:08:17Z,113631,
860,912647531,912625597,65.60.163.223,0,2019-08-27T00:11:46Z,114103,True
861,912667126,912647531,65.60.163.223,0,2019-08-27T02:49:54Z,114332,True
862,912683519,912667126,2019OutlaweD,37132700,2019-08-27T06:13:09Z,114337,
863,912689884,912683519,2019OutlaweD,37132700,2019-08-27T07:30:57Z,116038,
864,912690038,912689884,2019OutlaweD,37132700,2019-08-27T07:33:27Z,116466,
865,912690302,912690038,2019OutlaweD,37132700,2019-08-27T07:37:42Z,116590,
866,912717922,912690302,Câu lạc bộ,37171967,2019-08-27T12:41:10Z,118814,
867,912722600,912717922,Simonm223,6654301,2019-08-27T13:22:37Z,119113,
868,912737042,912722600,OceanHok,21559323,2019-08-27T15:18:09Z,119564,
869,912738200,912737042,Simonm223,6654301,2019-08-27T15:26:32Z,120043,
870,912738367,912738200,Ltyl,37205493,2019-08-27T15:27:57Z,134347,
871,912738493,912738367,SineBot,4936590,2019-08-27T15:28:59Z,134628,
872,912738806,912738493,Simonm223,6654301,2019-08-27T15:31:30Z,135293,
873,912738913,912738806,Ltyl,37205493,2019-08-27T15:32:21Z,135602,
874,912745163,912738913,Ltyl,37205493,2019-08-27T16:18:55Z,135653,
875,912745355,912745163,Simonm223,6654301,2019-08-27T16:20:27Z,135950,
876,912747263,912745355,Ltyl,37205493,2019-08-27T16:30:25Z,136072,
877,912748046,912747263,Simonm223,6654301,2019-08-27T16:36:52Z,136319,
878,912748238,912748046,65.60.163.223,0,2019-08-27T16:38:16Z,136859,True
879,912748320,912748238,Simonm223,6654301,2019-08-27T16:38:43Z,137030,
880,912748996,912748320,65.60.163.223,0,2019-08-27T16:44:27Z,137370,True
881,912750145,912748996,Ltyl,37205493,2019-08-27T16:53:39Z,137409,
882,912750331,912750145,Ltyl,37205493,2019-08-27T16:55:10Z,137417,
883,912751208,912750331,Simonm223,6654301,2019-08-27T17:02:22Z,137920,
884,912755591,912751208,Ltyl,37205493,2019-08-27T17:37:54Z,137918,
885,912757744,912755591,65.60.163.223,0,2019-08-27T17:53:34Z,138771,True
886,912760998,912757744,65.60.163.223,0,2019-08-27T18:00:43Z,139174,True
887,912764044,912760998,Simonm223,6654301,2019-08-27T18:27:09Z,139672,
888,912770650,912764044,65.60.163.223,0,2019-08-27T19:22:17Z,146106,True
889,912771301,912770650,65.60.163.223,0,2019-08-27T19:26:56Z,146439,True
890,912771771,912771301,Simonm223,6654301,2019-08-27T19:30:43Z,146966,
891,912771984,912771771,Simonm223,6654301,2019-08-27T19:32:27Z,147097,
892,912772392,912771984,65.60.163.223,0,2019-08-27T19:35:25Z,147674,True
893,912772449,912772392,Simonm223,6654301,2019-08-27T19:35:52Z,147676,
894,912772827,912772449,65.60.163.223,0,2019-08-27T19:38:25Z,147880,True
895,912772916,912772827,Simonm223,6654301,2019-08-27T19:39:04Z,148008,
896,912773899,912772916,65.60.163.223,0,2019-08-27T19:45:42Z,148576,True
897,912774382,912773899,65.60.163.223,0,2019-08-27T19:48:52Z,148874,True
898,912775441,912774382,Simonm223,6654301,2019-08-27T19:55:31Z,150910,
899,912776049,912775441,Ltyl,37205493,2019-08-27T19:59:33Z,151337,
900,912777334,912776049,65.60.163.223,0,2019-08-27T20:08:41Z,151900,True
901,912777667,912777334,Ltyl,37205493,2019-08-27T20:11:08Z,151899,
902,912777777,912777667,65.60.163.223,0,2019-08-27T20:12:01Z,152374,True
903,912778127,912777777,65.60.163.223,0,2019-08-27T20:14:28Z,152373,True
904,912779331,912778127,Ltyl,37205493,2019-08-27T20:22:07Z,152491,
905,912779363,912779331,65.60.163.223,0,2019-08-27T20:22:12Z,152519,True
906,912780433,912779363,Ltyl,37205493,2019-08-27T20:29:21Z,152957,
907,912780517,912780433,65.60.163.223,0,2019-08-27T20:29:59Z,152979,True
908,912780869,912780517,65.60.163.223,0,2019-08-27T20:32:27Z,153192,True
909,912783475,912780869,Ltyl,37205493,2019-08-27T20:48:42Z,153156,
910,912784355,912783475,Jax 0677,6151339,2019-08-27T20:53:59Z,153156,
911,912785050,912784355,65.60.163.223,0,2019-08-27T20:58:43Z,153895,True
912,912788826,912785050,Ltyl,37205493,2019-08-27T21:29:19Z,154485,
913,912793015,912788826,65.60.163.223,0,2019-08-27T22:10:39Z,154499,True
914,912795821,912793015,Ltyl,37205493,2019-08-27T22:38:01Z,155311,
915,912796600,912795821,Ltyl,37205493,2019-08-27T22:45:34Z,155395,
916,912796807,912796600,Cold Season,14968839,2019-08-27T22:47:34Z,155407,
917,912797857,912796807,65.60.163.223,0,2019-08-27T22:57:54Z,155905,True
918,912798229,912797857,Legobot,7304691,2019-08-27T23:01:25Z,155874,
919,912798807,912798229,65.60.163.223,0,2019-08-27T23:07:40Z,155946,True
920,912799552,912798807,Matthew hk,727505,2019-08-27T23:16:18Z,157618,
921,912799588,912799552,Matthew hk,727505,2019-08-27T23:16:47Z,157619,
922,912799884,912799588,Matthew hk,727505,2019-08-27T23:20:09Z,157618,
923,912800314,912799884,Matthew hk,727505,2019-08-27T23:24:28Z,158050,
924,912801381,912800314,Simonm223,6654301,2019-08-27T23:36:13Z,158584,
925,912801912,912801381,65.60.163.223,0,2019-08-27T23:42:21Z,159469,True
926,912801963,912801912,Matthew hk,727505,2019-08-27T23:42:54Z,161410,
927,912802345,912801963,65.60.163.223,0,2019-08-27T23:47:10Z,161882,True
928,912802758,912802345,Matthew hk,727505,2019-08-27T23:51:59Z,162299,
929,912802987,912802758,65.60.163.223,0,2019-08-27T23:54:31Z,162689,True
930,912803286,912802987,Matthew hk,727505,2019-08-27T23:57:31Z,163089,
931,912804855,912803286,65.60.163.223,0,2019-08-28T00:10:43Z,163471,True
932,912805947,912804855,65.60.163.223,0,2019-08-28T00:20:42Z,163483,True
933,912806614,912805947,65.60.163.223,0,2019-08-28T00:26:48Z,163915,True
934,912823012,912806614,Matthew hk,727505,2019-08-28T03:11:29Z,164082,
935,912824867,912823012,65.60.163.223,0,2019-08-28T03:29:07Z,164182,True
936,912831909,912824867,65.60.163.223,0,2019-08-28T04:45:21Z,164655,True
937,912838232,912831909,Lowercase sigmabot III,17518500,2019-08-28T05:48:52Z,127903,
938,912854650,912838232,Citobun,19212093,2019-08-28T09:03:33Z,130867,
939,912855124,912854650,Citobun,19212093,2019-08-28T09:09:34Z,130873,
940,912855163,912855124,Citobun,19212093,2019-08-28T09:10:03Z,130877,
941,912855280,912855163,Citobun,19212093,2019-08-28T09:11:34Z,130863,
942,912855685,912855280,Ltyl,37205493,2019-08-28T09:17:02Z,131216,
943,912858601,912855685,Simonm223,6654301,2019-08-28T09:51:45Z,132353,
944,912860329,912858601,Ltyl,37205493,2019-08-28T10:12:37Z,134223,
945,912860920,912860329,Ltyl,37205493,2019-08-28T10:19:48Z,134428,
946,912861490,912860920,Ltyl,37205493,2019-08-28T10:25:50Z,134726,
947,912862360,912861490,Ltyl,37205493,2019-08-28T10:35:19Z,134874,
948,912863111,912862360,Ltyl,37205493,2019-08-28T10:43:58Z,135306,
949,912865310,912863111,Ltyl,37205493,2019-08-28T11:09:13Z,135503,
950,912871460,912865310,Simonm223,6654301,2019-08-28T12:09:08Z,135892,
951,912871814,912871460,Simonm223,6654301,2019-08-28T12:12:43Z,136875,
952,912872197,912871814,Simonm223,6654301,2019-08-28T12:16:05Z,137156,
953,912872712,912872197,Lmmnhn,4599174,2019-08-28T12:21:13Z,137548,
954,912879306,912872712,Matthew hk,727505,2019-08-28T13:20:30Z,139096,
955,912879689,912879306,Matthew hk,727505,2019-08-28T13:23:37Z,139599,
956,912880014,912879689,Simonm223,6654301,2019-08-28T13:25:55Z,139816,
957,912880279,912880014,Jax 0677,6151339,2019-08-28T13:28:10Z,139816,
958,912882549,912880279,Simonm223,6654301,2019-08-28T13:47:38Z,140251,
959,912887393,912882549,Knox490,14387028,2019-08-28T14:30:34Z,141401,
960,912887492,912887393,Knox490,14387028,2019-08-28T14:31:30Z,141446,
961,912887599,912887492,Knox490,14387028,2019-08-28T14:32:37Z,141491,
962,912887666,912887599,Knox490,14387028,2019-08-28T14:33:14Z,141518,
963,912887779,912887666,Knox490,14387028,2019-08-28T14:34:18Z,141522,
964,912889749,912887779,Simonm223,6654301,2019-08-28T14:51:29Z,141819,
965,912894262,912889749,Ltyl,37205493,2019-08-28T15:31:31Z,142824,
966,912894538,912894262,Ltyl,37205493,2019-08-28T15:33:28Z,142965,
967,912894674,912894538,Simonm223,6654301,2019-08-28T15:34:36Z,143287,
968,912905378,912894674,65.60.163.223,0,2019-08-28T16:50:47Z,143420,True
969,912906897,912905378,65.60.163.223,0,2019-08-28T17:03:25Z,143676,True
970,912907211,912906897,Simonm223,6654301,2019-08-28T17:06:01Z,143786,
971,912907566,912907211,Simonm223,6654301,2019-08-28T17:08:59Z,144240,
972,912909446,912907566,65.60.163.223,0,2019-08-28T17:22:28Z,144873,True
973,912909746,912909446,65.60.163.223,0,2019-08-28T17:24:43Z,145070,True
974,912909812,912909746,Matthew hk,727505,2019-08-28T17:25:13Z,145746,
975,912911633,912909812,Simonm223,6654301,2019-08-28T17:39:35Z,145927,
976,912911754,912911633,65.60.163.223,0,2019-08-28T17:40:39Z,146906,True
977,912911827,912911754,Matthew hk,727505,2019-08-28T17:41:25Z,146905,
978,912911999,912911827,Matthew hk,727505,2019-08-28T17:42:48Z,146903,
979,912913478,912911999,65.60.163.223,0,2019-08-28T17:53:59Z,146993,True
980,912914391,912913478,65.60.163.223,0,2019-08-28T18:01:09Z,147328,True
981,912920738,912914391,Simonm223,6654301,2019-08-28T18:51:24Z,147946,
982,912922770,912920738,Knox490,14387028,2019-08-28T19:07:53Z,148424,
983,912925684,912922770,Wefk423,30693367,2019-08-28T19:29:31Z,148712,
984,912927623,912925684,Ltyl,37205493,2019-08-28T19:43:17Z,148913,
985,912928149,912927623,Ltyl,37205493,2019-08-28T19:47:45Z,149171,
986,912929542,912928149,Ltyl,37205493,2019-08-28T19:58:15Z,149169,
987,912929567,912929542,Ltyl,37205493,2019-08-28T19:58:33Z,149166,
988,912931583,912929567,65.60.163.223,0,2019-08-28T20:14:47Z,149541,True
989,912931825,912931583,65.60.163.223,0,2019-08-28T20:16:46Z,149566,True
990,912933809,912931825,65.60.163.223,0,2019-08-28T20:33:11Z,150377,True
991,912934664,912933809,65.60.163.223,0,2019-08-28T20:41:09Z,150752,True
992,912937397,912934664,Ltyl,37205493,2019-08-28T21:03:18Z,150998,
993,912938813,912937397,65.60.163.223,0,2019-08-28T21:15:55Z,151190,True
994,912938977,912938813,65.60.163.223,0,2019-08-28T21:17:29Z,151478,True
995,912939197,912938977,65.60.163.223,0,2019-08-28T21:19:17Z,151361,True
996,912941385,912939197,65.60.163.223,0,2019-08-28T21:36:49Z,151385,True
997,912943150,912941385,Knox490,14387028,2019-08-28T21:49:46Z,151728,
998,912943297,912943150,Knox490,14387028,2019-08-28T21:50:49Z,151774,
999,912943601,912943297,Knox490,14387028,2019-08-28T21:52:50Z,151923,
1000,912950257,912943601,65.60.163.223,0,2019-08-28T22:53:01Z,151549,True
1001,912965266,912950257,Citobun,19212093,2019-08-29T01:06:14Z,151569,
1002,912972933,912965266,65.60.163.223,0,2019-08-29T02:22:39Z,151709,True
1003,912994419,912972933,Lowercase sigmabot III,17518500,2019-08-29T05:59:40Z,124034,
1004,912999577,912994419,LKRandom,31373260,2019-08-29T07:00:03Z,124221,
1005,912999697,912999577,SineBot,4936590,2019-08-29T07:01:08Z,124518,
1006,913021602,912999697,OceanHok,21559323,2019-08-29T10:48:41Z,124792,
1007,913028890,913021602,Simonm223,6654301,2019-08-29T12:14:53Z,125297,
1008,913029119,913028890,Simonm223,6654301,2019-08-29T12:17:38Z,125685,
1009,913031029,913029119,Simonm223,6654301,2019-08-29T12:37:47Z,125887,
1010,913031166,913031029,Simonm223,6654301,2019-08-29T12:39:20Z,126097,
1011,913037417,913031166,Simonm223,6654301,2019-08-29T13:38:48Z,126561,
1012,913052639,913037417,Simonm223,6654301,2019-08-29T15:35:04Z,126778,
1013,913054451,913052639,Wefk423,30693367,2019-08-29T15:49:11Z,127392,
1014,913055108,913054451,Simonm223,6654301,2019-08-29T15:54:56Z,127646,
1015,913055932,913055108,Wefk423,30693367,2019-08-29T16:02:19Z,128143,
1016,913056388,913055932,Simonm223,6654301,2019-08-29T16:05:12Z,128311,
1017,913056603,913056388,Wefk423,30693367,2019-08-29T16:06:43Z,128396,
1018,913057418,913056603,Wefk423,30693367,2019-08-29T16:13:00Z,129135,
1019,913057524,913057418,Wefk423,30693367,2019-08-29T16:13:42Z,129138,
1020,913057729,913057524,Simonm223,6654301,2019-08-29T16:15:05Z,129459,
1021,913057827,913057729,Simonm223,6654301,2019-08-29T16:15:50Z,129459,
1022,913059872,913057827,Matthew hk,727505,2019-08-29T16:31:54Z,129594,
1023,913060284,913059872,Matthew hk,727505,2019-08-29T16:34:59Z,129922,
1024,913060630,913060284,Matthew hk,727505,2019-08-29T16:37:26Z,130105,
1025,913061131,913060630,Matthew hk,727505,2019-08-29T16:41:32Z,130487,
1026,913062053,913061131,65.60.163.223,0,2019-08-29T16:48:49Z,130953,True
1027,913062914,913062053,Simonm223,6654301,2019-08-29T16:56:04Z,131113,
1028,913071236,913062914,Wefk423,30693367,2019-08-29T18:01:37Z,131713,
1029,913071539,913071236,Wefk423,30693367,2019-08-29T18:04:00Z,131850,
1030,913071608,913071539,Wefk423,30693367,2019-08-29T18:04:35Z,131865,
1031,913076157,913071608,Simonm223,6654301,2019-08-29T18:42:19Z,132185,
1032,913088551,913076157,Flaughtin,36884324,2019-08-29T20:13:58Z,132551,
1033,913098525,913088551,Wefk423,30693367,2019-08-29T21:36:33Z,132673,
1034,913104873,913098525,Matthew hk,727505,2019-08-29T22:37:47Z,133041,
1035,913106426,913104873,Flaughtin,36884324,2019-08-29T22:50:52Z,133611,
1036,913132460,913106426,Mariogoods,34143604,2019-08-30T03:07:03Z,134081,
1037,913132512,913132460,Mariogoods,34143604,2019-08-30T03:07:28Z,134087,
1038,913132812,913132512,Mariogoods,34143604,2019-08-30T03:10:54Z,134095,
1039,913145877,913132812,65.60.163.223,0,2019-08-30T05:42:43Z,134475,True
1040,913146066,913145877,65.60.163.223,0,2019-08-30T05:44:52Z,134482,True
1041,913146508,913146066,Lowercase sigmabot III,17518500,2019-08-30T05:50:09Z,120420,
1042,913148186,913146508,65.60.163.223,0,2019-08-30T06:10:43Z,120451,True
1043,913151137,913148186,65.60.163.223,0,2019-08-30T06:50:58Z,120445,True
1044,913164535,913151137,PYatTP,19092466,2019-08-30T09:37:13Z,120895,
1045,913164836,913164535,Ltyl,37205493,2019-08-30T09:41:13Z,121042,
1046,913179659,913164836,Simonm223,6654301,2019-08-30T12:25:58Z,121522,
1047,913179877,913179659,Simonm223,6654301,2019-08-30T12:27:59Z,121946,
1048,913187815,913179877,Simonm223,6654301,2019-08-30T13:42:13Z,122486,
1049,913187868,913187815,OceanHok,21559323,2019-08-30T13:42:36Z,123157,
1050,913189733,913187868,Simonm223,6654301,2019-08-30T13:58:48Z,123133,
1051,913189793,913189733,Jomolado,37240635,2019-08-30T13:59:24Z,123436,
1052,913189894,913189793,Simonm223,6654301,2019-08-30T14:00:29Z,123840,
