,revid,parentid,user,userid,timestamp,size,anon,page_id
689,678478359,678478186,SineBot,4936590,2015-08-29T16:58:23Z,14629,,221174
690,678479172,678478359,58.153.97.236,0,2015-08-29T17:03:29Z,15282,True,221174
691,678479264,678479172,58.153.97.236,0,2015-08-29T17:04:19Z,15364,True,221174
692,678479521,678479264,58.153.97.236,0,2015-08-29T17:05:51Z,15111,True,221174
693,678532686,678479521,AnomieBOT,7611264,2015-08-30T00:02:13Z,15145,,221174
694,679992270,678532686,Xxjkingdom,26099001,2015-09-08T02:15:21Z,16178,,221174
695,680063967,679992270,Cartakes,23029221,2015-09-08T13:48:45Z,16549,,221174
696,680065230,680063967,Cartakes,23029221,2015-09-08T13:58:40Z,17025,,221174
697,680070436,680065230,Colipon,14772,2015-09-08T14:42:35Z,17261,,221174
698,680147921,680070436,Signedzzz,21489548,2015-09-09T01:11:42Z,17772,,221174
699,680180974,680147921,Signedzzz,21489548,2015-09-09T06:46:38Z,17501,,221174
700,680270808,680180974,58.153.97.236,0,2015-09-09T20:03:01Z,18005,True,221174
701,680308460,680270808,Xxjkingdom,26099001,2015-09-10T01:35:40Z,20658,,221174
702,680308500,680308460,Xxjkingdom,26099001,2015-09-10T01:36:05Z,20752,,221174
703,680308706,680308500,Xxjkingdom,26099001,2015-09-10T01:38:12Z,23136,,221174
704,680309221,680308706,Xxjkingdom,26099001,2015-09-10T01:43:28Z,23306,,221174
705,680309680,680309221,Xxjkingdom,26099001,2015-09-10T01:48:09Z,23716,,221174
706,680309764,680309680,Xxjkingdom,26099001,2015-09-10T01:48:57Z,23700,,221174
707,680312498,680309764,The Four Deuces,4656953,2015-09-10T02:11:38Z,24433,,221174
708,681170293,680312498,Student7,2745211,2015-09-15T16:08:24Z,24699,,221174
709,681170532,681170293,Student7,2745211,2015-09-15T16:10:20Z,24686,,221174
710,681258530,681170532,175.159.97.138,0,2015-09-16T04:15:58Z,25035,True,221174
711,681258639,681258530,175.159.97.138,0,2015-09-16T04:16:59Z,25200,True,221174
712,682175981,681258639,Student7,2745211,2015-09-22T01:11:03Z,25770,,221174
713,682378834,682175981,Citobun,19212093,2015-09-23T10:22:53Z,25978,,221174
714,682379651,682378834,Citobun,19212093,2015-09-23T10:32:25Z,26614,,221174
715,682421781,682379651,Signedzzz,21489548,2015-09-23T16:47:06Z,26961,,221174
716,682422709,682421781,Signedzzz,21489548,2015-09-23T16:54:43Z,26961,,221174
717,682426002,682422709,Signedzzz,21489548,2015-09-23T17:19:57Z,26973,,221174
718,682427791,682426002,Signedzzz,21489548,2015-09-23T17:33:09Z,26983,,221174
719,682461327,682427791,Student7,2745211,2015-09-23T21:43:13Z,27466,,221174
720,682480206,682461327,Lowercase sigmabot III,17518500,2015-09-24T00:26:29Z,26222,,221174
721,685282240,682480206,Signedzzz,21489548,2015-10-11T23:43:17Z,27426,,221174
722,685283345,685282240,Signedzzz,21489548,2015-10-11T23:53:22Z,27689,,221174
723,685283939,685283345,Signedzzz,21489548,2015-10-11T23:59:32Z,27776,,221174
724,685284452,685283939,Pfftallofthemaretaken,26077874,2015-10-12T00:04:01Z,28883,,221174
725,685286714,685284452,Signedzzz,21489548,2015-10-12T00:23:35Z,29356,,221174
726,685287811,685286714,Signedzzz,21489548,2015-10-12T00:31:35Z,29396,,221174
727,685358675,685287811,Pfftallofthemaretaken,26077874,2015-10-12T11:43:01Z,30809,,221174
728,685358822,685358675,Pfftallofthemaretaken,26077874,2015-10-12T11:44:26Z,30808,,221174
729,685360383,685358822,Signedzzz,21489548,2015-10-12T11:59:15Z,31191,,221174
730,685360919,685360383,Signedzzz,21489548,2015-10-12T12:03:46Z,31247,,221174
731,685360986,685360919,Aquillion,106922,2015-10-12T12:04:25Z,32180,,221174
732,685362897,685360986,Signedzzz,21489548,2015-10-12T12:22:33Z,32636,,221174
733,685364053,685362897,Pfftallofthemaretaken,26077874,2015-10-12T12:33:28Z,33039,,221174
734,685368386,685364053,Signedzzz,21489548,2015-10-12T13:12:49Z,33531,,221174
735,685370729,685368386,Pfftallofthemaretaken,26077874,2015-10-12T13:33:02Z,33808,,221174
736,686844544,685370729,Student7,2745211,2015-10-21T18:04:55Z,34141,,221174
737,690064714,686844544,202.126.199.14,0,2015-11-11T01:48:16Z,34162,True,221174
738,690064829,690064714,SineBot,4936590,2015-11-11T01:49:20Z,34447,,221174
739,690065405,690064829,202.126.199.14,0,2015-11-11T01:54:23Z,34448,True,221174
740,690065926,690065405,JohnBlackburne,3082175,2015-11-11T01:58:47Z,34141,,221174
741,690381515,690065926,Lowercase sigmabot III,17518500,2015-11-13T00:31:49Z,33250,,221174
742,691308525,690381515,Raywin42,21306146,2015-11-19T00:21:40Z,34364,,221174
743,691332727,691308525,Airplaneman,6457542,2015-11-19T03:58:11Z,34799,,221174
744,692336366,691332727,Lowercase sigmabot III,17518500,2015-11-25T00:29:34Z,29697,,221174
745,694396610,692336366,Lowercase sigmabot III,17518500,2015-12-09T00:30:00Z,24391,,221174
746,695282566,694396610,Lowercase sigmabot III,17518500,2015-12-15T00:31:36Z,15830,,221174
747,695285708,695282566,HUANGZONGHAO,25857644,2015-12-15T00:56:00Z,16036,,221174
748,695285850,695285708,SineBot,4936590,2015-12-15T00:57:08Z,16360,,221174
749,696417136,695285850,Lowercase sigmabot III,17518500,2015-12-23T00:30:16Z,13580,,221174
750,697678975,696417136,Cyberbot II,16283967,2016-01-01T02:46:32Z,14665,,221174
751,705526072,697678975,Lowercase sigmabot III,17518500,2016-02-18T00:32:58Z,5196,,221174
752,707188897,705526072,Cyberbot II,16283967,2016-02-27T10:07:35Z,6338,,221174
753,707910620,707188897,Cyberbot II,16283967,2016-03-02T14:35:29Z,8428,,221174
754,710156205,707910620,94.224.133.131,0,2016-03-15T08:30:56Z,8608,True,221174
755,710171021,710156205,Philg88,2093199,2016-03-15T11:03:15Z,8830,,221174
756,710195937,710171021,STSC,1732781,2016-03-15T14:45:25Z,8933,,221174
757,710485408,710195937,JJMC89 bot,27446209,2016-03-17T06:04:55Z,8954,,221174
758,712949393,710485408,Lowercase sigmabot III,17518500,2016-04-01T00:32:55Z,7340,,221174
759,714564383,712949393,Wishva de Silva,24261001,2016-04-10T14:53:20Z,7388,,221174
760,715377463,714564383,Wishva de Silva,24261001,2016-04-15T12:00:01Z,7340,,221174
761,718043850,715377463,Juhachi,1150136,2016-05-01T06:35:39Z,7485,,221174
762,720723750,718043850,RayBirks,62695,2016-05-17T15:43:03Z,7798,,221174
763,720880123,720723750,STSC,1732781,2016-05-18T14:32:35Z,7942,,221174
764,720890756,720880123,RayBirks,62695,2016-05-18T15:46:51Z,8069,,221174
765,720893027,720890756,STSC,1732781,2016-05-18T16:02:37Z,8170,,221174
766,721916612,720893027,Ccsjea,28412142,2016-05-24T20:52:10Z,8163,,221174
767,721922267,721916612,CaradhrasAiguo,24002831,2016-05-24T21:33:25Z,8170,,221174
768,723099010,721922267,Lowercase sigmabot III,17518500,2016-06-01T00:29:58Z,4938,,221174
769,725038084,723099010,218.188.14.94,0,2016-06-13T05:04:30Z,5737,True,221174
770,725039093,725038084,JJMC89,24812038,2016-06-13T05:16:18Z,5954,,221174
771,725039870,725039093,218.188.14.94,0,2016-06-13T05:23:14Z,6700,True,221174
772,725041943,725039870,Andy M. Wang,516856,2016-06-13T05:42:13Z,6992,,221174
773,725385169,725041943,Ccsjea,28412142,2016-06-15T09:59:16Z,4874,,221174
774,725388814,725385169,Pentachlorphenol,8542360,2016-06-15T10:42:01Z,6992,,221174
775,728112171,725388814,Fdgsdfd,28695143,2016-07-03T08:07:34Z,133717,,221174
776,728112244,728112171,Gogo Dodo,1257855,2016-07-03T08:08:36Z,6992,,221174
777,734835084,728112244,Lowercase sigmabot III,17518500,2016-08-17T00:31:56Z,5802,,221174
778,734857196,734835084,Airplaneman,6457542,2016-08-17T04:04:30Z,6638,,221174
779,734857338,734857196,Airplaneman,6457542,2016-08-17T04:06:23Z,6642,,221174
780,735212247,734857338,Xxjkingdom,26099001,2016-08-19T07:58:14Z,7127,,221174
781,735212316,735212247,Xxjkingdom,26099001,2016-08-19T07:59:03Z,7124,,221174
782,735212657,735212316,Xxjkingdom,26099001,2016-08-19T08:03:44Z,7137,,221174
783,735298760,735212657,Airplaneman,6457542,2016-08-19T20:25:46Z,9112,,221174
784,735298830,735298760,Airplaneman,6457542,2016-08-19T20:26:15Z,9114,,221174
785,735667380,735298830,Xxjkingdom,26099001,2016-08-22T08:28:57Z,9594,,221174
786,735667544,735667380,Xxjkingdom,26099001,2016-08-22T08:30:47Z,9605,,221174
787,735668142,735667544,Xxjkingdom,26099001,2016-08-22T08:39:33Z,9938,,221174
788,735668250,735668142,Xxjkingdom,26099001,2016-08-22T08:40:48Z,9959,,221174
789,735668353,735668250,Xxjkingdom,26099001,2016-08-22T08:42:25Z,9990,,221174
790,738942539,735668353,InternetArchiveBot,27015025,2016-09-11T22:21:36Z,12293,,221174
791,738958971,738942539,Lowercase sigmabot III,17518500,2016-09-12T00:33:44Z,10239,,221174
792,744997235,738958971,108.218.25.151,0,2016-10-18T18:25:20Z,10035,True,221174
793,745016685,744997235,Airplaneman,6457542,2016-10-18T20:42:09Z,10239,,221174
794,753255281,745016685,Chickadee46,28222260,2016-12-06T02:41:57Z,10240,,221174
795,760488129,753255281,和平至上,29039722,2017-01-17T08:38:09Z,10974,,221174
796,760491245,760488129,JohnBlackburne,3082175,2017-01-17T09:16:12Z,11272,,221174
797,763988845,760491245,178.188.190.250,0,2017-02-06T11:45:50Z,11291,True,221174
798,763988892,763988845,Gilliam,506179,2017-02-06T11:46:19Z,11272,,221174
799,763989271,763988892,178.188.190.250,0,2017-02-06T11:50:01Z,11252,True,221174
800,763989301,763989271,Gilliam,506179,2017-02-06T11:50:26Z,11272,,221174
801,770808098,763989301,Adûnâi,21854733,2017-03-17T18:25:00Z,11529,,221174
802,770860675,770808098,Lowercase sigmabot III,17518500,2017-03-18T01:12:48Z,5037,,221174
803,773826019,770860675,InternetArchiveBot,27015025,2017-04-04T16:59:36Z,8042,,221174
804,775756085,773826019,Toidi na si selyts yrrah,30858494,2017-04-16T22:15:23Z,8315,,221174
805,775756112,775756085,Toidi na si selyts yrrah,30858494,2017-04-16T22:15:38Z,8315,,221174
806,775856408,775756112,Yamla,128551,2017-04-17T14:19:10Z,8042,,221174
807,776692172,775856408,173.217.49.107,0,2017-04-22T17:27:56Z,7997,True,221174
808,776692240,776692172,173.217.49.107,0,2017-04-22T17:28:33Z,8009,True,221174
809,776695485,776692240,JohnBlackburne,3082175,2017-04-22T17:57:20Z,8042,,221174
810,777315966,776695485,2.100.80.22,0,2017-04-26T13:21:49Z,8908,True,221174
811,777316065,777315966,2.100.80.22,0,2017-04-26T13:22:26Z,8911,True,221174
812,780018920,777316065,Chickennnnnnnnnnnnn,31072778,2017-05-12T12:51:19Z,9459,,221174
813,780055259,780018920,Underbar dk,677153,2017-05-12T17:34:34Z,9723,,221174
814,781283302,780055259,InternetArchiveBot,27015025,2017-05-20T07:51:58Z,10750,,221174
815,781284110,781283302,Jc86035,17245768,2017-05-20T08:03:02Z,10749,,221174
816,785278466,781284110,InternetArchiveBot,27015025,2017-06-12T16:32:02Z,11901,,221174
817,785889500,785278466,Lowercase sigmabot III,17518500,2017-06-16T00:38:36Z,10612,,221174
818,791509265,785889500,STSC,1732781,2017-07-20T18:56:02Z,10918,,221174
819,791726352,791509265,Tart,25644712,2017-07-22T03:04:29Z,11251,,221174
820,791726396,791726352,Tart,25644712,2017-07-22T03:04:55Z,11251,,221174
821,791730401,791726396,STSC,1732781,2017-07-22T03:49:08Z,11508,,221174
822,792112174,791730401,Tart,25644712,2017-07-24T14:47:53Z,12036,,221174
823,792112525,792112174,Tart,25644712,2017-07-24T14:50:32Z,12271,,221174
824,792112562,792112525,Tart,25644712,2017-07-24T14:50:47Z,12271,,221174
825,792112598,792112562,Tart,25644712,2017-07-24T14:51:01Z,12272,,221174
826,792112685,792112598,Tart,25644712,2017-07-24T14:51:33Z,12322,,221174
827,792112972,792112685,Tart,25644712,2017-07-24T14:53:47Z,12307,,221174
828,792113590,792112972,Tart,25644712,2017-07-24T14:59:10Z,12337,,221174
829,792114479,792113590,Rhialto,143138,2017-07-24T15:06:21Z,12995,,221174
830,792120757,792114479,Rhialto,143138,2017-07-24T15:59:03Z,13178,,221174
831,792142896,792120757,STSC,1732781,2017-07-24T18:44:57Z,13419,,221174
832,792145392,792142896,STSC,1732781,2017-07-24T19:04:03Z,13683,,221174
833,792219708,792145392,Rhialto,143138,2017-07-25T06:38:35Z,13836,,221174
834,792255327,792219708,Tart,25644712,2017-07-25T13:03:30Z,15772,,221174
835,792255882,792255327,Tart,25644712,2017-07-25T13:09:17Z,16030,,221174
836,792256003,792255882,Tart,25644712,2017-07-25T13:10:23Z,16034,,221174
837,792256076,792256003,Tart,25644712,2017-07-25T13:11:05Z,16030,,221174
838,792256198,792256076,Tart,25644712,2017-07-25T13:12:15Z,16093,,221174
839,792256246,792256198,Tart,25644712,2017-07-25T13:12:42Z,16095,,221174
840,792258803,792256246,Rhialto,143138,2017-07-25T13:36:55Z,16860,,221174
841,792259495,792258803,Rhialto,143138,2017-07-25T13:43:25Z,17391,,221174
842,792261507,792259495,Rhialto,143138,2017-07-25T14:00:37Z,17934,,221174
843,792409446,792261507,InternetArchiveBot,27015025,2017-07-26T10:26:34Z,19736,,221174
844,794943637,792409446,Lowercase sigmabot III,17518500,2017-08-11T00:37:54Z,15919,,221174
845,797924992,794943637,AnomieBOT,7611264,2017-08-30T00:02:11Z,15953,,221174
846,799489830,797924992,123.161.168.92,0,2017-09-08T01:18:53Z,16409,True,221174
847,799501997,799489830,JalenFolf,4052843,2017-09-08T03:00:10Z,16649,,221174
848,799988773,799501997,Lowercase sigmabot III,17518500,2017-09-11T00:38:54Z,14471,,221174
849,800433140,799988773,William104556,31922679,2017-09-13T14:29:54Z,98832,,221174
850,800433574,800433140,Jc86035,17245768,2017-09-13T14:33:23Z,14471,,221174
851,801285513,800433574,PoetVeches,31755270,2017-09-18T19:58:04Z,15316,,221174
852,801285795,801285513,PoetVeches,31755270,2017-09-18T20:00:06Z,15327,,221174
853,801909517,801285795,79.35.0.211,0,2017-09-22T18:17:30Z,15324,True,221174
854,803318850,801909517,Ironsmithfe1,32053428,2017-10-01T19:48:09Z,16093,,221174
855,803336066,803318850,Nihlus,29134629,2017-10-01T21:53:00Z,16404,,221174
856,803336127,803336066,Nihlus,29134629,2017-10-01T21:53:29Z,16405,,221174
857,803593866,803336127,Ironsmithfe1,32053428,2017-10-03T12:51:37Z,16561,,221174
858,803912412,803593866,DOR (HK),6036204,2017-10-05T13:31:59Z,17117,,221174
859,804315127,803912412,70.77.211.3,0,2017-10-08T04:48:21Z,17439,True,221174
860,804323197,804315127,Citobun,19212093,2017-10-08T06:40:39Z,17637,,221174
861,806931668,804323197,Lowercase sigmabot III,17518500,2017-10-25T00:35:19Z,8515,,221174
862,808975327,806931668,InternetArchiveBot,27015025,2017-11-06T11:09:04Z,10461,,221174
863,810438380,808975327,123.161.170.177,0,2017-11-15T06:52:19Z,10702,True,221174
864,810438588,810438380,123.161.170.177,0,2017-11-15T06:54:56Z,11050,True,221174
865,810438615,810438588,123.161.170.177,0,2017-11-15T06:55:16Z,11049,True,221174
866,810438639,810438615,123.161.170.177,0,2017-11-15T06:55:32Z,11048,True,221174
867,810438676,810438639,123.161.170.177,0,2017-11-15T06:55:59Z,11065,True,221174
868,810785378,810438676,InternetArchiveBot,27015025,2017-11-17T12:31:38Z,12073,,221174
869,811347995,810785378,InternetArchiveBot,27015025,2017-11-21T01:47:51Z,13476,,221174
870,811626894,811347995,CityOfSilver,14713389,2017-11-22T21:17:50Z,13871,,221174
871,811736857,811626894,CityOfSilver,14713389,2017-11-23T16:28:43Z,13872,,221174
872,813755974,811736857,2605:A601:53B:DC01:4DAD:B58B:AB98:C464,0,2017-12-05T02:27:53Z,14422,True,221174
873,813781885,813755974,CityOfSilver,14713389,2017-12-05T05:57:58Z,15017,,221174
874,813782029,813781885,CityOfSilver,14713389,2017-12-05T05:59:05Z,15021,,221174
875,813806989,813782029,Horserice,9136233,2017-12-05T09:44:42Z,15330,,221174
876,813878037,813806989,CityOfSilver,14713389,2017-12-05T18:48:29Z,16197,,221174
877,813891851,813878037,Horserice,9136233,2017-12-05T20:21:16Z,16965,,221174
878,814829081,813891851,Adûnâi,21854733,2017-12-11T04:40:20Z,17554,,221174
879,814859282,814829081,Horserice,9136233,2017-12-11T10:09:00Z,17714,,221174
880,815911531,814859282,Lowercase sigmabot III,17518500,2017-12-18T00:42:02Z,16164,,221174
881,817700256,815911531,Horserice,9136233,2017-12-30T01:42:21Z,16190,,221174
882,817760684,817700256,Bongodia,32740778,2017-12-30T11:50:11Z,16634,,221174
883,819031150,817760684,Lowercase sigmabot III,17518500,2018-01-07T00:39:28Z,14321,,221174
884,819721610,819031150,Nfjdbjvjnvijndjxcnmjdxnefciob,32822621,2018-01-10T22:49:05Z,14478,,221174
885,819721803,819721610,SineBot,4936590,2018-01-10T22:50:13Z,14860,,221174
886,819755649,819721803,Beyond My Ken,11112747,2018-01-11T02:59:12Z,14321,,221174
887,820378090,819755649,117.159.146.216,0,2018-01-14T11:08:25Z,14620,True,221174
888,820531609,820378090,Horserice,9136233,2018-01-15T04:46:39Z,15107,,221174
889,823790233,820531609,Maxie1919,32971877,2018-02-03T12:23:48Z,16197,,221174
890,823790353,823790233,Maxie1919,32971877,2018-02-03T12:25:07Z,16306,,221174
891,823843554,823790353,Eggishorn,3868363,2018-02-03T19:43:56Z,17814,,221174
892,825794403,823843554,Tublunwfu Caoasie,33001825,2018-02-15T13:20:33Z,18316,,221174
893,825809652,825794403,Kuyabribri,1904358,2018-02-15T15:25:31Z,19320,,221174
894,825811566,825809652,Davey2010,13211778,2018-02-15T15:38:13Z,18806,,221174
895,825811581,825811566,Davey2010,13211778,2018-02-15T15:38:22Z,18333,,221174
896,825811598,825811581,Davey2010,13211778,2018-02-15T15:38:28Z,18287,,221174
897,825811640,825811598,Davey2010,13211778,2018-02-15T15:38:44Z,17419,,221174
898,825811660,825811640,Davey2010,13211778,2018-02-15T15:38:53Z,15473,,221174
899,825811676,825811660,Davey2010,13211778,2018-02-15T15:39:02Z,13687,,221174
900,825813464,825811676,Davey2010,13211778,2018-02-15T15:51:03Z,12679,,221174
901,825814846,825813464,Davey2010,13211778,2018-02-15T16:00:38Z,11276,,221174
902,825814881,825814846,Davey2010,13211778,2018-02-15T16:00:52Z,8183,,221174
903,825814948,825814881,Davey2010,13211778,2018-02-15T16:01:19Z,7434,,221174
904,825815369,825814948,Davey2010,13211778,2018-02-15T16:04:21Z,6990,,221174
905,825816248,825815369,Davey2010,13211778,2018-02-15T16:10:25Z,4283,,221174
906,826126371,825816248,Tublunwfu Caoasie,33001825,2018-02-17T09:59:42Z,5720,,221174
907,826195025,826126371,Horserice,9136233,2018-02-17T19:46:35Z,5972,,221174
908,826195050,826195025,Horserice,9136233,2018-02-17T19:46:47Z,6062,,221174
909,828997981,826195050,Horserice,9136233,2018-03-06T01:02:38Z,6113,,221174
910,829000909,828997981,Horserice,9136233,2018-03-06T01:26:52Z,6117,,221174
911,829038594,829000909,Marchjuly,20284886,2018-03-06T07:30:26Z,7918,,221174
912,829237620,829038594,INDICATOR2018,33101985,2018-03-07T12:50:52Z,8432,,221174
913,829239274,829237620,Horserice,9136233,2018-03-07T13:04:38Z,8846,,221174
914,829239604,829239274,INDICATOR2018,33101985,2018-03-07T13:07:32Z,9044,,221174
915,829239651,829239604,INDICATOR2018,33101985,2018-03-07T13:07:53Z,9045,,221174
916,832069379,829239651,Horserice,9136233,2018-03-23T17:09:27Z,9185,,221174
917,832578620,832069379,Horserice,9136233,2018-03-26T20:38:35Z,9055,,221174
918,833036847,832578620,Horserice,9136233,2018-03-29T09:52:39Z,9212,,221174
919,837623567,833036847,FACBot,22689343,2018-04-22T00:10:48Z,9320,,221174
920,844404624,837623567,50.241.75.35,0,2018-06-04T18:11:21Z,9323,True,221174
921,844409803,844404624,CaradhrasAiguo,24002831,2018-06-04T18:52:35Z,9320,,221174
922,847407736,844409803,Horserice,9136233,2018-06-25T04:13:08Z,9370,,221174
923,849331491,847407736,49.148.234.156,0,2018-07-08T07:57:06Z,9485,True,221174
924,849331527,849331491,49.148.234.156,0,2018-07-08T07:57:33Z,9569,True,221174
925,849343677,849331527,49.148.234.156,0,2018-07-08T10:29:35Z,9584,True,221174
926,849373343,849343677,ElHef,18630127,2018-07-08T14:48:30Z,10093,,221174
927,849379094,849373343,Horserice,9136233,2018-07-08T15:46:01Z,10305,,221174
928,849483477,849379094,Jc86035,17245768,2018-07-09T09:48:03Z,10588,,221174
929,849527974,849483477,Horserice,9136233,2018-07-09T16:34:25Z,10831,,221174
930,849576512,849527974,Nikkimaria,372290,2018-07-09T23:21:13Z,11089,,221174
931,849582586,849576512,Jc86035,17245768,2018-07-10T00:23:50Z,11598,,221174
932,849582866,849582586,Nikkimaria,372290,2018-07-10T00:26:23Z,12103,,221174
933,849623752,849582866,Jc86035,17245768,2018-07-10T07:53:03Z,12764,,221174
934,849644862,849623752,Nikkimaria,372290,2018-07-10T11:34:47Z,12928,,221174
935,849761340,849644862,Jc86035,17245768,2018-07-11T05:02:32Z,13315,,221174
936,849772776,849761340,Jc86035,17245768,2018-07-11T07:21:45Z,13532,,221174
937,849774733,849772776,Jc86035,17245768,2018-07-11T07:45:45Z,13837,,221174
938,851315840,849774733,Doanri,17225304,2018-07-21T13:24:29Z,14303,,221174
939,851316431,851315840,Abelmoschus Esculentus,33231271,2018-07-21T13:29:48Z,14624,,221174
940,851316598,851316431,Abelmoschus Esculentus,33231271,2018-07-21T13:31:00Z,14660,,221174
941,852878125,851316598,FACBot,22689343,2018-08-01T00:05:30Z,14780,,221174
942,855249516,852878125,Davey2010,13211778,2018-08-16T23:20:20Z,11495,,221174
943,855249526,855249516,Davey2010,13211778,2018-08-16T23:20:28Z,9555,,221174
944,855249538,855249526,Davey2010,13211778,2018-08-16T23:20:35Z,8428,,221174
945,855249549,855249538,Davey2010,13211778,2018-08-16T23:20:42Z,3961,,221174
946,855249560,855249549,Davey2010,13211778,2018-08-16T23:20:52Z,3138,,221174
947,856166257,855249560,Horserice,9136233,2018-08-23T09:42:04Z,6204,,221174
948,856168000,856166257,Sirlanz,4714987,2018-08-23T09:56:17Z,6475,,221174
949,856173106,856168000,Sirlanz,4714987,2018-08-23T10:57:53Z,9135,,221174
950,856299500,856173106,Horserice,9136233,2018-08-24T07:33:36Z,13290,,221174
951,856301901,856299500,Sirlanz,4714987,2018-08-24T08:05:32Z,15448,,221174
952,856301947,856301901,Sirlanz,4714987,2018-08-24T08:06:13Z,15457,,221174
953,856301992,856301947,Sirlanz,4714987,2018-08-24T08:06:57Z,15458,,221174
954,856433246,856301992,Sirlanz,4714987,2018-08-25T04:44:36Z,16008,,221174
955,856445950,856433246,DOR (HK),6036204,2018-08-25T07:52:22Z,16230,,221174
956,856452699,856445950,Sirlanz,4714987,2018-08-25T09:20:42Z,16348,,221174
957,857164776,856452699,AnomieBOT,7611264,2018-08-30T00:01:31Z,16323,,221174
958,857458261,857164776,Dudley Miles,2340490,2018-08-31T20:19:20Z,17990,,221174
959,857465738,857458261,Horserice,9136233,2018-08-31T21:12:45Z,18258,,221174
960,857485281,857465738,Horserice,9136233,2018-08-31T23:59:49Z,18283,,221174
961,858920060,857485281,202.125.218.11,0,2018-09-10T14:27:32Z,18510,True,221174
962,858924467,858920060,Abelmoschus Esculentus,33231271,2018-09-10T15:03:37Z,18834,,221174
963,859079250,858924467,DOR (HK),6036204,2018-09-11T15:38:10Z,19033,,221174
964,861940759,859079250,Oshawott 12,32349500,2018-10-01T03:34:07Z,19524,,221174
965,861941766,861940759,Abelmoschus Esculentus,33231271,2018-10-01T03:45:05Z,19863,,221174
966,861942066,861941766,Oshawott 12,32349500,2018-10-01T03:48:05Z,20257,,221174
967,861945476,861942066,Horserice,9136233,2018-10-01T04:24:47Z,20510,,221174
968,861970098,861945476,Oshawott 12,32349500,2018-10-01T09:31:19Z,20810,,221174
969,861971435,861970098,Abelmoschus Esculentus,33231271,2018-10-01T09:45:39Z,20259,,221174
970,862722563,861971435,Abelmoschus Esculentus,33231271,2018-10-06T07:39:01Z,20762,,221174
971,862728416,862722563,Zozr789,34443079,2018-10-06T08:33:25Z,21284,,221174
972,862732119,862728416,Zozr789,34443079,2018-10-06T09:15:51Z,21644,,221174
973,862743638,862732119,Zozr789,34443079,2018-10-06T11:34:50Z,22122,,221174
974,862743719,862743638,Zozr789,34443079,2018-10-06T11:35:41Z,22123,,221174
975,862743805,862743719,Zozr789,34443079,2018-10-06T11:36:43Z,22126,,221174
976,862744428,862743805,Abelmoschus Esculentus,33231271,2018-10-06T11:44:42Z,22520,,221174
977,862748814,862744428,Zozr789,34443079,2018-10-06T12:31:25Z,22888,,221174
978,862752628,862748814,Abelmoschus Esculentus,33231271,2018-10-06T13:13:26Z,23495,,221174
979,862756243,862752628,Zozr789,34443079,2018-10-06T13:51:29Z,24006,,221174
980,862756540,862756243,Zozr789,34443079,2018-10-06T13:54:32Z,24005,,221174
981,864523793,862756540,Miniapolis,4454776,2018-10-17T19:38:18Z,24164,,221174
982,865613102,864523793,Horserice,9136233,2018-10-25T01:20:04Z,24960,,221174
983,865613146,865613102,Horserice,9136233,2018-10-25T01:20:29Z,24942,,221174
984,865613940,865613146,Matthew hk,727505,2018-10-25T01:28:44Z,25768,,221174
985,865613992,865613940,Matthew hk,727505,2018-10-25T01:29:18Z,25772,,221174
986,865614093,865613992,Matthew hk,727505,2018-10-25T01:30:28Z,25802,,221174
987,865625798,865614093,Matthew hk,727505,2018-10-25T03:35:39Z,26202,,221174
988,865625815,865625798,Matthew hk,727505,2018-10-25T03:35:52Z,26203,,221174
989,865668574,865625815,Scriptions,29084397,2018-10-25T12:04:21Z,26754,,221174
990,865668874,865668574,Scriptions,29084397,2018-10-25T12:07:36Z,27021,,221174
991,865810017,865668874,Kdm852,18929001,2018-10-26T09:07:11Z,27257,,221174
992,865831620,865810017,Scriptions,29084397,2018-10-26T13:16:17Z,27617,,221174
993,865944273,865831620,Kdm852,18929001,2018-10-27T06:15:16Z,28063,,221174
994,865944394,865944273,Kdm852,18929001,2018-10-27T06:16:53Z,28197,,221174
995,865957942,865944394,Matthew hk,727505,2018-10-27T08:54:56Z,29132,,221174
996,866007226,865957942,Scriptions,29084397,2018-10-27T17:16:28Z,30059,,221174
997,866009666,866007226,Kdm852,18929001,2018-10-27T17:37:42Z,31255,,221174
998,866018143,866009666,Scriptions,29084397,2018-10-27T18:48:05Z,32756,,221174
999,866058708,866018143,DOR (HK),6036204,2018-10-28T00:12:53Z,33150,,221174
1000,866058839,866058708,DOR (HK),6036204,2018-10-28T00:14:08Z,32756,,221174
1001,866109248,866058839,219.73.72.210,0,2018-10-28T09:04:24Z,33092,True,221174
1002,866146865,866109248,Matthew hk,727505,2018-10-28T15:50:26Z,33500,,221174
1003,866147326,866146865,Matthew hk,727505,2018-10-28T15:54:13Z,33776,,221174
1004,866147458,866147326,Matthew hk,727505,2018-10-28T15:55:20Z,33830,,221174
1005,866154327,866147458,Dthomsen8,6277327,2018-10-28T16:53:49Z,33830,,221174
1006,866382606,866154327,Horserice,9136233,2018-10-30T00:37:10Z,34548,,221174
1007,866638344,866382606,Scriptions,29084397,2018-10-31T15:55:15Z,35479,,221174
1008,866999032,866638344,2601:586:8204:1080:8C12:EE80:8419:E57A,0,2018-11-02T23:23:49Z,35553,True,221174
1009,866999189,866999032,SineBot,4936590,2018-11-02T23:25:00Z,35913,,221174
